"BrandID"|"BrandName"|"BrandOEMFlag"|"ParentID"|"ParentCompany"|"SubBrandID"|"SubBrand"|"Revision Date"
"JYKQ"|"Aichiyu"|"False"|"JYKP"|"Aichiyu"|""|""|"Dec 09, 2022"
"JYKR"|"TICO"|"False"|"JYKN"|"TICO Tractors"|""|""|"Dec 09, 2022"
"JYKT"|"GUNHYI"|"False"|"JYKS"|"Hangzhou Yuancong Trading Company Limited"|""|""|"Dec 23, 2022"
"JYKW"|"LZWELL"|"False"|"JYKV"|"anhuilingzhoukejiyouxiangongsi"|""|""|"Dec 09, 2022"
"JYKX"|"DUCTEE"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 09, 2022"
"JYKY"|"JXXYDXY"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 09, 2022"
"JYKZ"|"YijieBuyi"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 09, 2022"
"JYLB"|"carhomecrop"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 09, 2022"
"JYLC"|"SYKSOL"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 09, 2022"
"JYLG"|"MUEUSS"|"False"|"JYLD"|"WuXi Wemade Heathcare Products Company Limited"|""|""|"May 19, 2023"
"JYLH"|"CocheFamilia"|"False"|"JYLF"|"Ganzhou Xinyang Auto Products Co"|""|""|"Dec 09, 2022"
"JYLK"|"FUSMOUTOU"|"False"|"JYLJ"|"JIAXING LINGJUN Trading LLC"|""|""|"Dec 23, 2022"
"JYLL"|"TransGo - Archived"|"False"|"HYYW"|"Archived Brands"|""|""|"Aug 08, 2023"
"JYLP"|"Cruzin Cooler"|"False"|"JYLN"|"Cruzin Cooler"|""|""|"Dec 09, 2022"
"JYLQ"|"ABYSTI"|"False"|"HWRC"|"Shenzhen Meichou Network Technology Limited"|""|""|"Dec 09, 2022"
"JYLS"|"bagmate"|"False"|"JYLR"|"Marketix ECOM"|""|""|"Dec 12, 2022"
"JYLV"|"munirater"|"False"|"JYLT"|"Qingdao Bangdian Auto Parts Co Ltd"|""|""|"Dec 12, 2022"
"JYLX"|"SHZAITOR"|"False"|"JYLW"|"SHZAITOR"|""|""|"Dec 12, 2022"
"JYLZ"|"WFLNHB"|"False"|"JYLY"|"weifangliannenghuanbaokejiyouxiangongsi"|""|""|"Dec 12, 2022"
"JYMC"|"SEBLAFF"|"False"|"JYMB"|"Shandong Tuyi Trading Co Ltd"|""|""|"Dec 12, 2022"
"JYMF"|"Silscvtt"|"False"|"JYMD"|"Silscvtt"|""|""|"Dec 12, 2022"
"JYMH"|"Genrics"|"False"|"JYMG"|"AOCIKOY AUTO INC"|""|""|"Dec 12, 2022"
"JYMK"|"AQD"|"False"|"JYMJ"|"guangzhoushitongtianwangluokejiyouxiangongsi"|""|""|"Dec 12, 2022"
"JYML"|"4WP"|"False"|"FBQG"|"4 Wheel Parts"|""|""|"May 18, 2023"
"JYMM"|"Nightstick"|"False"|"JYNK"|"Bayco Products Inc"|""|""|"Sep 11, 2023"
"JYMP"|"Kent-Moore"|"False"|"JYMN"|"Kent-Moore"|""|""|"Dec 13, 2022"
"JYMR"|"Modern Spare"|"False"|"JYMQ"|"Modern Spare"|""|""|"Feb 28, 2024"
"JYMS"|"FEILAIT"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 13, 2022"
"JYMV"|"GXYWADY"|"False"|"JYMT"|"weifangyuansumaoyiyouxiangongsi"|""|""|"Dec 13, 2022"
"JYMX"|"waltyotur"|"False"|"JYMW"|"qingdaonanzhoudianziyouxiangongsi"|""|""|"Dec 13, 2022"
"JYMZ"|"HYXUAN"|"False"|"JYMY"|"HYXUAN"|""|""|"Dec 13, 2022"
"JYNC"|"Buggy Whip"|"False"|"JYNB"|"Buggy Whip Inc"|""|""|"Dec 13, 2022"
"JYNF"|"CageWRX"|"False"|"JYND"|"CageWRX"|""|""|"Dec 13, 2022"
"JYNG"|"AeroLidz"|"False"|"HDWF"|"AeroX Industries LLC"|""|""|"Dec 13, 2022"
"JYNH"|"BrakeBest Select Pro"|"False"|"BKJT"|"O'Reilly Auto Parts"|""|""|"Dec 14, 2022"
"JYNL"|"Power Torque Towing"|"False"|"BKJT"|"O'Reilly Auto Parts"|""|""|"Dec 14, 2022"
"JYNN"|"Diesel Life"|"False"|"JYNM"|"Diesel Life"|""|""|"Dec 14, 2022"
"JYNQ"|"ANTUKO"|"False"|"JYNP"|"Qingdao Chuangchi Supply Chain Co Ltd"|""|""|"Dec 14, 2022"
"JYNS"|"budle"|"False"|"JYNR"|"Dragon Source ltd"|""|""|"Dec 14, 2022"
"JYNW"|"TrailReady Bumpers"|"False"|"JYNV"|"TrailReady Bumpers"|""|""|"Dec 14, 2022"
"JYNY"|"Carlisle Brake & Friction"|"False"|"CWCW"|"Carlisle Companies Inc"|"KFSB"|"Hawk Performance"|"Mar 22, 2024"
"JYNZ"|"Motor Guardian Cam"|"False"|"JYNX"|"Motor Guardian Cam"|""|""|"Dec 15, 2022"
"JYPB"|"MARPLY"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 15, 2022"
"JYPC"|"Kigauru"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 15, 2022"
"JYPD"|"Encla"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 15, 2022"
"JYPG"|"partszen"|"False"|"JYPF"|"Shanghai Xuantuo Maoyi Youxian Gongsi"|""|""|"May 30, 2024"
"JYPJ"|"MODIGT"|"False"|"JYPH"|"feisumaoyiyouxiangongsi"|""|""|"Dec 16, 2022"
"JYPK"|"S-JUBANG"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 16, 2022"
"JYPM"|"Black Mamba"|"False"|"JYPL"|"Black Mamba"|""|""|"Feb 28, 2024"
"JYPP"|"Sumdcmy"|"False"|"JYPN"|"Yuyao Boqin Trading Firm"|""|""|"Dec 16, 2022"
"JYPR"|"ARGONICS"|"False"|"JYPQ"|"ARGONICS"|""|""|"Dec 16, 2022"
"JYPT"|"RASA"|"False"|"JYPS"|"RASA SISTEMAS DE ENFRIAMIENTO"|""|""|"Feb 28, 2024"
"JYPX"|"Osompar"|"False"|"JYPV"|"ruianshiaosimandianzishangwuyouxiangongsi"|""|""|"Dec 16, 2022"
"JYPY"|"Lasfit Signature"|"False"|"JYPW"|"shenzhenshichuangxingyunkejiyouxiangongsi"|""|""|"Dec 16, 2022"
"JYQB"|"TimNas"|"False"|"JYPZ"|"TimNas"|""|""|"Dec 16, 2022"
"JYQC"|"BringIt Tailgates"|"False"|"HKBQ"|"Elongator Tailgate"|""|""|"Dec 19, 2022"
"JYQG"|"TAKAMAYA"|"False"|"JYQF"|"laixuandianzikejiyouxiangongsi"|""|""|"Dec 19, 2022"
"JYQJ"|"NEWZQ"|"False"|"JYQH"|"ChengDu Zhuque Trading Co Ltd"|""|""|"Dec 19, 2022"
"JYQL"|"HILGE"|"False"|"JYQD"|"RUI AN SHI ZHAN LONG Auto Parts Co Ltd"|""|""|"Dec 19, 2022"
"JYQP"|"Woosphy"|"False"|"JYQM"|"Chengdu Leianuo Trading Co Ltd"|""|""|"Dec 19, 2022"
"JYQQ"|"TEKKOAUTO"|"False"|"JYQK"|"Chengdu Siwushu Trading Co Ltd"|""|""|"Dec 19, 2022"
"JYQS"|"CGEAMDY auto"|"False"|"JYQR"|"CGEAMDY auto"|""|""|"Dec 19, 2022"
"JYQV"|"JNNJ"|"False"|"JYQT"|"JNNJ"|""|""|"Dec 19, 2022"
"JYQX"|"GVPART4U"|"False"|"JYQW"|"qingdaoyuemamaoyiyouxiangongsi"|""|""|"Dec 20, 2022"
"JYQZ"|"Goopool"|"False"|"JYQY"|"shanghaikaishangqichebujianyouxiangongsi"|""|""|"Dec 20, 2022"
"JYRC"|"Premier Power Welder"|"False"|"JYRB"|"Premier Power Welder LLC"|""|""|"Feb 28, 2024"
"JYRF"|"Part Alliance"|"False"|"JYRD"|"Part Alliance"|""|""|"Dec 20, 2022"
"JYRH"|"OK4WD"|"False"|"JYRG"|"OK4WD"|""|""|"Dec 20, 2022"
"JYRJ"|"IERREKIR"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 21, 2022"
"JYRK"|"PCZOAN"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 21, 2022"
"JYRL"|"Hibepp"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 21, 2022"
"JYRM"|"QBWQNTX"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 21, 2022"
"JYRN"|"6JUEBING6"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Dec 21, 2022"
"JYRQ"|"The Turbo Engineers"|"False"|"JYRP"|"The Turbo Engineers"|""|""|"Dec 21, 2022"
"JYRR"|"MABETT"|"False"|"JYHN"|"MABETT"|""|""|"Dec 21, 2022"
"JYRS"|"Filter Minder"|"False"|"BDTG"|"Donaldson Company Inc"|""|""|"Dec 23, 2022"
"JYRT"|"Performance Master"|"False"|"HCDH"|"Shingki Inc DBA Micro Alarm Systems"|""|""|"Feb 20, 2024"
"JYRW"|"BILTRON AUTOMOTIVE PRODUCTS"|"False"|"JYRV"|"BILTRON AUTOMOTIVE PRODUCTS"|""|""|"Dec 23, 2022"
"JYRY"|"CATSTRAP"|"False"|"JYRX"|"CATSTRAP"|""|""|"Dec 23, 2022"
"JYSB"|"CTS"|"False"|"JYRZ"|"CTS Corp"|""|""|"Dec 23, 2022"
"JYSF"|"Dylannet"|"False"|"JYSC"|"tianjindajinwangluokejiyouxiangongsi"|""|""|"Dec 23, 2022"
"JYSG"|"Tektend"|"False"|"JYSD"|"shang hai lan bo wang luo ke ji you xian gong si"|""|""|"Dec 23, 2022"
"JYSJ"|"Mat-HD"|"False"|"JYSH"|"Mat-HD"|""|""|"Dec 23, 2022"
"JYSL"|"CO LIGHT"|"False"|"JYSK"|"Nanjing Brevet Automotive Supplies Co LTD"|""|""|"Dec 23, 2022"
"JYSN"|"MIKODA"|"False"|"JYSM"|"Wenzhou Yuqiang Trade Co Ltd"|""|""|"Dec 23, 2022"
"JYSQ"|"GOCPB"|"False"|"JYSP"|"GuangZhouGongBoQiCheLingBuJianKeJiYouXianGongsi"|""|""|"Dec 23, 2022"
"JYSS"|"NKHENT"|"False"|"JYSR"|"Nakrani Enterprise"|""|""|"Dec 23, 2022"
"JYST"|"GNMIIOM"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYSV"|"MKEISXUR"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYSW"|"YiBee"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYSX"|"YOOGIFT"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYSY"|"ICHIPY"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYSZ"|"FWPSTZBS"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTB"|"HuiHuiWuDi"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTC"|"WEARFT"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTD"|"IMESUN"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTF"|"VIRAZE"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTG"|"BHOLSA"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTH"|"YLMKJBZ"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTJ"|"XDJQTUH"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTK"|"MIDHRYY"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTL"|"PXGQQGW"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTM"|"Smocraut"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTN"|"UGLZRAE"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTP"|"CEOMRYXM"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTQ"|"JHOOLE"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYTS"|"Navakala"|"False"|"JYTR"|"TOPMAY"|""|""|"Jan 02, 2023"
"JYTV"|"Baoblaze"|"False"|"JYTT"|"Shenzhen luzheng keji youxiangongsi"|""|""|"Jan 02, 2023"
"JYTX"|"MEIHGTOR"|"False"|"JYTW"|"cheng du cun xiang si you xian gong si"|""|""|"Jan 02, 2023"
"JYTY"|"MOTOKUHLER"|"False"|"JJXK"|"Shanghai Kua Ke Auto Parts Co Ltd"|""|""|"Jan 02, 2023"
"JYVB"|"XCYOO"|"False"|"JYTZ"|"XCYOO"|""|""|"Jan 02, 2023"
"JYVF"|"BraveWAY"|"False"|"JYVD"|"Nanjing LUKAI Automotive Products Co"|""|""|"Jan 02, 2023"
"JYVH"|"MGLLIGHT"|"False"|"JYVG"|"Zhongshan Encheng Lighting Co"|""|""|"Jan 02, 2023"
"JYVK"|"SOAESCN"|"False"|"JYVJ"|"wenzhoushihaoyuedianziyouxiangongsi"|""|""|"Aug 06, 2024"
"JYVM"|"Autoholic"|"False"|"JYVL"|"Changzhou Nutshell Equipment Technology Company"|""|""|"Jan 02, 2023"
"JYVN"|"TOBILE"|"False"|"JYVC"|"Xuchangshi Niannuo shangmaoyouxiangongsi"|""|""|"Jan 02, 2023"
"JYVQ"|"Dailuomo"|"False"|"JYVP"|"WENZHOU MOMA SUPPLY CHAIN MANAGEMENT CO LTD"|""|""|"Jan 02, 2023"
"JYVS"|"NHOPEEW"|"False"|"JYVR"|"Shenzhen Juhengxi Technology Co Ltd"|""|""|"Jan 02, 2023"
"JYVV"|"Calffree"|"False"|"JYVT"|"Tonopro inc"|""|""|"Jan 02, 2023"
"JYVX"|"Bryant Auto Parts"|"False"|"JYVW"|"RB Brands LLC"|""|""|"Jan 02, 2023"
"JYVZ"|"Vrasly"|"False"|"JYVY"|"Vrasly"|""|""|"Jan 02, 2023"
"JYWC"|"Slovigter"|"False"|"JYWB"|"Slovigter"|""|""|"Jan 02, 2023"
"JYWF"|"KAYZT"|"False"|"JYWD"|"guang zhou tian que ke ji you xian gong si"|""|""|"Jan 02, 2023"
"JYWH"|"VAWIT"|"False"|"JYWG"|"guang zhoubeijiguangzhaomingkejiyouxiangongsi"|""|""|"Jan 02, 2023"
"JYWK"|"KEXUEJIA"|"False"|"JYWJ"|"Gaomishiyayiweiguojimaoyiyouxiangongsi"|""|""|"Jan 02, 2023"
"JYWL"|"SunRiseAtSea"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 03, 2023"
"JYWM"|"AUTOPARTS FACTORY"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 03, 2023"
"JYWN"|"EFIUKIOU"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 03, 2023"
"JYWP"|"MAXZIZ"|"False"|"JNYW"|"Foshan Baixinde Auto Parts Co Ltd"|""|""|"Jan 03, 2023"
"JYWR"|"AOCISKA"|"False"|"JYWQ"|"AOCISKA"|""|""|"Jan 03, 2023"
"JYWT"|"Built Bottom End Performance"|"False"|"JYWS"|"Built Bottom End Endeavors"|""|""|"Feb 28, 2024"
"JYWW"|"Rustiha"|"False"|"JYWV"|"Rustiha"|""|""|"Jan 03, 2023"
"JYWY"|"Ridehigh"|"False"|"JYWX"|"Changzhou Dongfang Xiangye Textile Co ltd"|""|""|"Jan 03, 2023"
"JYXB"|"Carbbia"|"False"|"JYWZ"|"Shenzhen Aoxiangxin Technology Development Youxian Gongsi"|""|""|"Jan 03, 2023"
"JYXC"|"DELPA"|"False"|"GDKX"|"DELPASS LLC"|""|""|"Feb 18, 2024"
"JYXD"|"MQDDZBO"|"False"|"JNYW"|"Foshan Baixinde Auto Parts Co Ltd"|""|""|"Jan 05, 2023"
"JYXF"|"RYOZAI"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 05, 2023"
"JYXH"|"Auggies"|"False"|"JYXG"|"Auggies"|""|""|"Jan 05, 2023"
"JYXJ"|"Clix Wipers"|"False"|"DVSQ"|"Clix Auto"|"KHLY"|"Customs"|"Jul 11, 2023"
"JYXK"|"Nomad Wheels"|"False"|"DLNB"|"ALLIED WHEEL COMPONENTS Inc"|""|""|"Feb 14, 2024"
"JYXL"|"QUESEC"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 09, 2023"
"JYXM"|"KBQEDSKJ"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 09, 2023"
"JYXN"|"ALUNXY"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 09, 2023"
"JYXP"|"PAKKHI"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 09, 2023"
"JYXQ"|"ALPROD"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 09, 2023"
"JYXR"|"RXIOVILAE"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 09, 2023"
"JYXS"|"VTEXO"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 09, 2023"
"JYXT"|"BIVLIO"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 09, 2023"
"JYXW"|"WXHYWWF"|"False"|"JYXV"|"Chengdu Hengshengjie"|""|""|"Jan 09, 2023"
"JYXY"|"KUAKEA"|"False"|"JYXX"|"he nan cheng tai shi jia jian zhu ke ji you xian gong si"|""|""|"Jan 09, 2023"
"JYYB"|"Vphix"|"False"|"JYXZ"|"WenZhouWeiFeiKeKeJi Co Ltd"|""|""|"Jan 09, 2023"
"JYYD"|"ACIW"|"False"|"JYYC"|"Anderson Custom Iron Works"|""|""|"Apr 26, 2024"
"JYYF"|"HEXXEE"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 10, 2023"
"JYYG"|"YAHOOO"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 10, 2023"
"JYYH"|"OFFCAT"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 10, 2023"
"JYYK"|"XCY"|"False"|"JYYJ"|"XCY"|""|""|"Jan 10, 2023"
"JYYM"|"Lussyken"|"False"|"JYYL"|"ningbolinghengqichebujianyouxiangongsi"|""|""|"Jan 10, 2023"
"JYYP"|"GearAmerica"|"False"|"JYYN"|"GearAmerica"|""|""|"Jan 10, 2023"
"JYYR"|"Dirtbag Brands"|"False"|"JYYQ"|"Dirtbag Brands"|""|""|"Feb 28, 2024"
"JYYS"|"OHOB-COOL"|"False"|"JJLY"|"shanghaijiaruiqichepeijianyouxiangongsi"|""|""|"Jan 11, 2023"
"JYYT"|"VILAGE"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 11, 2023"
"JYYW"|"Dunn-Rite Products"|"False"|"JYYV"|"Dunn-Rite Products"|""|""|"Jan 11, 2023"
"JYYY"|"Bonouting"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 12, 2023"
"JYZB"|"Migaven"|"False"|"JYYZ"|"Shenzhenshi Maigefen Technology Youxiangongsi"|""|""|"Jan 12, 2023"
"JYZD"|"Muslogy"|"False"|"JYZC"|"guangzhouxiaohuangjingkuajingdianshangyouxiangongsi"|""|""|"Jan 12, 2023"
"JYZG"|"BestEvMod"|"False"|"JYZF"|"guangzhoushihuangxiaojingkejiyouxiangongsi"|""|""|"Jan 13, 2023"
"JYZL"|"Thumper Fab"|"False"|"JYZH"|"Thumper Fabrication LLC"|""|""|"Jan 12, 2023"
"JYZP"|"Bpro Auto"|"False"|"HPZN"|"Stellantis"|""|""|"Feb 22, 2024"
"JYZR"|"Royaron"|"False"|"JYZQ"|"Ecomak"|""|""|"Feb 28, 2024"
"JYZT"|"YAKEFLY"|"False"|"JYZS"|"YAKEFLY"|""|""|"Jan 13, 2023"
"JYZV"|"HMENG"|"False"|"JKGM"|"Shenzhen Langsen E-commerce LLC"|""|""|"Jan 16, 2023"
"JYZW"|"FRIDEE"|"False"|"JKGM"|"Shenzhen Langsen E-commerce LLC"|""|""|"Jan 16, 2023"
"JYZX"|"E-LONGWELL"|"False"|"JKGM"|"Shenzhen Langsen E-commerce LLC"|""|""|"Jan 16, 2023"
"JYZY"|"EFJONE"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 16, 2023"
"JZBB"|"Grimm OffRoad"|"False"|"JYZZ"|"Grimm OffRoad"|""|""|"Jan 16, 2023"
"JZBC"|"AOSKonology"|"False"|"JYZF"|"guangzhoushihuangxiaojingkejiyouxiangongsi"|""|""|"Jan 18, 2023"
"JZBD"|"Attica 4x4"|"False"|"HKMH"|"Winjet Automotive Inc"|""|""|"Jan 18, 2023"
"JZBF"|"MotorBox"|"False"|"GFLR"|"BDK USA Inc"|""|""|"Jan 18, 2023"
"JZBG"|"musonology"|"False"|"JYZC"|"guangzhouxiaohuangjingkuajingdianshangyouxiangongsi"|""|""|"Jan 18, 2023"
"JZBJ"|"FLEXTREAD"|"False"|"JZBH"|"Flextread LLC"|""|""|"Jan 18, 2023"
"JZBL"|"Autos Part Outlet"|"False"|"JZBK"|"autooutlet LLC"|""|""|"Feb 28, 2024"
"JZBN"|"TripleAliners"|"False"|"JZBM"|"guangzhoushidingdiankejiyouxiangongsi"|""|""|"Jan 20, 2023"
"JZBR"|"ProDiesel"|"False"|"JZBQ"|"PRODIESEL"|""|""|"Apr 25, 2023"
"JZBS"|"Korens"|"False"|"JZBP"|"Korens Inc"|""|""|"Feb 01, 2023"
"JZBV"|"Kinwrdsn"|"False"|"JZBT"|"Ruian Huachen Electronic Commerce Co LTD"|""|""|"Jan 23, 2023"
"JZBX"|"SeaSucker"|"False"|"JZBW"|"SeaSucker LLC"|""|""|"Apr 04, 2025"
"JZBZ"|"AZUCK"|"False"|"JZBY"|"Ruian Jundi Auto Parts"|""|""|"Jan 25, 2023"
"JZCB"|"Chirey"|"False"|"HJNV"|"Chery Automobile Co Ltd"|""|""|"Jan 26, 2023"
"JZCD"|"CHANGAN"|"False"|"JZCC"|"Changan Motors"|""|""|"Jan 26, 2023"
"JZCF"|"Jetour"|"False"|"HJNV"|"Chery Automobile Co Ltd"|""|""|"Jan 26, 2023"
"JZCG"|"QHGDAPF"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 26, 2023"
"JZCH"|"WIKOSS"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 26, 2023"
"JZCJ"|"ARULAX"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 26, 2023"
"JZCK"|"ZDLMJDG"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 26, 2023"
"JZCM"|"LSX"|"False"|"JZCL"|"LS Solutions LLC"|""|""|"Jan 27, 2023"
"JZCP"|"Erkul"|"False"|"JZCN"|"Erkul Auto LLC"|""|""|"Apr 11, 2024"
"JZCQ"|"HDOZTOJI"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 30, 2023"
"JZCR"|"GREENLIGHTFOREST"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 30, 2023"
"JZCS"|"JUMADA"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Jan 30, 2023"
"JZCV"|"Virota"|"False"|"JZCT"|"Auuvo"|""|""|"May 05, 2023"
"JZCW"|"Tac Gear"|"False"|"HSJH"|"Novelty Inc"|""|""|"Jan 30, 2023"
"JZCX"|"Car Vibez"|"False"|"HSJH"|"Novelty Inc"|""|""|"Jan 30, 2023"
"JZCZ"|"PartsGenie"|"False"|"JZCY"|"NasAuto LLC"|""|""|"May 05, 2023"
"JZDC"|"CAT PROTECTOR"|"False"|"JZDB"|"CAT PROTECTOR"|""|""|"Jan 30, 2023"
"JZDF"|"Autowxjq"|"False"|"JZDD"|"Yiwu Fucheng E-commerce limited company"|""|""|"May 01, 2023"
"JZDJ"|"NADANSO"|"False"|"JZDG"|"NADANSO"|""|""|"Jan 30, 2023"
"JZDK"|"Assessed Auto"|"False"|"JZDH"|"foshanshiaokeji Trading ltd Company"|""|""|"Jan 30, 2023"
"JZDL"|"ToolsQuik"|"False"|"JZCT"|"Auuvo"|""|""|"May 05, 2023"
"JZDN"|"VHK"|"False"|"JZDM"|"SHENZHEN WEIYIKE DIANZISHANGWU YOUXIANGONGSI"|""|""|"Jan 30, 2023"
"JZDP"|"HENNYUU"|"False"|"JNYW"|"Foshan Baixinde Auto Parts Co Ltd"|""|""|"Jan 31, 2023"
"JZDR"|"Salior"|"False"|"JZDQ"|"Salior"|""|""|"Jan 31, 2023"
"JZDT"|"HQALTY"|"False"|"JZDS"|"Nan Jing Zuan Wang Ji Dian She Bei You Xian Gong Si"|""|""|"Feb 01, 2023"
"JZDW"|"UTVPOWER"|"False"|"JZDV"|"GANZHOUYOUDIBAODIANZISHANGWUYOUXIANGONGSI"|""|""|"Jan 31, 2023"
"JZDY"|"BougeRV"|"False"|"JZDX"|"BougeRV"|""|""|"May 01, 2023"
"JZFB"|"atvatmt"|"False"|"JZDZ"|"Shenzhen Houpu International Freight Forwarding Co Ltd"|""|""|"Feb 01, 2023"
"JZFD"|"LINZBETTER"|"False"|"JZFC"|"IPARTSZONE GROUP CO LIMITED"|""|""|"Feb 01, 2023"
"JZFF"|"TSOMO"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Feb 03, 2023"
"JZFG"|"NWVYIEIV"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Feb 03, 2023"
"JZFH"|"ROIZO"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Feb 03, 2023"
"JZFJ"|"OZRWVAK"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Feb 03, 2023"
"JZFK"|"LAMPPE"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Feb 03, 2023"
"JZFL"|"OTVPUCES"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Feb 03, 2023"
"JZFM"|"Masterhand"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Feb 03, 2023"
"JZFN"|"SEJAS"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Feb 03, 2023"
"JZFQ"|"Moose Racing"|"False"|"JZFP"|"LeMans Corporation"|""|""|"Aug 18, 2025"
"JZFR"|"Ashnaldm"|"False"|"JTVX"|"Yuanxie Information Technology Co Ltd"|""|""|"Feb 06, 2023"
